"id","name","group","0_5000_old","5000_10000_old","10000_15000_old","15000_20000_old","20000_25000_old","25000_30000_old","30000_35000_new","35000_38546_new"
"1073907202","анне","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","2","0"
"1073882050","рог","СУЩЕСТВИТЕЛЬНОЕ","0","7","1","7","7","9","1","0"
"1073792846","нимало","НАРЕЧИЕ","0","1","0","0","0","0","6","1"
"1073876442","ланью","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073876423","мышца","СУЩЕСТВИТЕЛЬНОЕ","0","0","2","4","7","0","1","0"
"1073911349","памятью","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073957160","гнали","ГЛАГОЛ","1","3","0","0","0","2","2","0"
"1073826542","виденных","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073948952","доказывает","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073957401","поселюсь","ГЛАГОЛ","0","0","0","0","0","2","0","0"
"1073816492","ведома","ПРИЛАГАТЕЛЬНОЕ","0","2","0","0","1","1","1","0"
"1073904238","лебедя","СУЩЕСТВИТЕЛЬНОЕ","1","1","0","0","0","0","0","0"
"1073823622","царскому","ПРИЛАГАТЕЛЬНОЕ","0","2","5","0","0","0","0","0"
"1073876078","ходов","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"1073908636","беды","СУЩЕСТВИТЕЛЬНОЕ","1","8","2","5","2","7","1","0"
"1073884728","персам","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073800211","дикому","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073855113","стоящих","ПРИЛАГАТЕЛЬНОЕ","0","0","3","0","0","3","2","2"
"1073890091","вавилону","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073908378","бездны","СУЩЕСТВИТЕЛЬНОЕ","3","1","2","12","2","5","0","6"
"1073900205","язычника","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073878987","благосостоянии","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","2","1","0","0"
"1073853854","грядущим","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","2","0","0"
"1073948029","победил","ГЛАГОЛ","0","1","0","1","0","1","1","2"
"1073959360","положил","ГЛАГОЛ","25","27","18","13","10","7","17","5"
"1073924059","лестницы","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","1","0","0"
"1073903598","ворох","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073933716","могущества","СУЩЕСТВИТЕЛЬНОЕ","1","0","4","2","3","4","0","2"
"1073759309","искать","ИНФИНИТИВ","1","18","8","10","12","10","11","2"
"1073933741","богатстве","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","3","0","0","1","1"
"1073984661","пребывая","ДЕЕПРИЧАСТИЕ","0","0","1","1","0","0","0","0"
"1073932442","распоряжения","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"1073949408","рассуждал","ГЛАГОЛ","0","0","0","0","0","0","3","1"
"1073759954","существовать","ИНФИНИТИВ","0","0","0","0","0","1","0","0"
"1073908671","защиты","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","1","1","3","0","0"
"1073929683","веселью","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073927611","благословении","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","1","0"
"1073958721","села","ГЛАГОЛ","3","4","0","0","0","0","2","0"
"1073932252","нападении","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
"1073760386","причинить","ИНФИНИТИВ","0","0","0","0","1","1","0","0"
"1073909859","лоза","СУЩЕСТВИТЕЛЬНОЕ","1","2","1","4","3","6","3","0"
"1073958063","предоставили","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073958065","пренебреги","ГЛАГОЛ","0","0","0","0","2","0","0","0"
"1073800479","каковы","ПРИЛАГАТЕЛЬНОЕ","2","1","0","1","2","1","0","2"
"1073857082","жившему","ПРИЛАГАТЕЛЬНОЕ","0","1","1","0","0","0","0","0"
"1073947731","пробыли","ГЛАГОЛ","2","2","3","0","0","0","8","0"
"1073882627","замысла","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","1","0","0"
"1073974198","лишилось","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"1073977456","разрушь","ГЛАГОЛ","1","3","0","0","0","0","0","0"
"1073803249","неизменную","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","2","0","0"
"1073875977","стам","ЧИСЛИТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
"1073928025","разумением","СУЩЕСТВИТЕЛЬНОЕ","2","0","0","0","0","1","2","0"
"1073911371","печатями","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","1"
"1073800941","отвратительную","ПРИЛАГАТЕЛЬНОЕ","1","0","1","0","0","0","0","0"
"1073900384","отроком","СУЩЕСТВИТЕЛЬНОЕ","2","2","1","0","0","0","0","0"
"1073801722","безопасны","ПРИЛАГАТЕЛЬНОЕ","0","0","2","0","1","2","0","0"
"1073803373","славной","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","3","0","0"
"1073964332","приветствую","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073801769","бессмертна","ПРИЛАГАТЕЛЬНОЕ","0","0","0","2","0","0","0","0"
"1073878068","гнездо","СУЩЕСТВИТЕЛЬНОЕ","1","2","1","2","2","2","0","0"
"1073964838","ревнуют","ГЛАГОЛ","0","0","0","0","0","0","0","1"
"1073823777","мужской","ПРИЛАГАТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
"1073875946","четырьмя","ЧИСЛИТЕЛЬНОЕ","0","0","0","0","1","4","0","1"
"1073882558","мясо","СУЩЕСТВИТЕЛЬНОЕ","24","9","0","3","14","6","0","0"
"1073932186","убеждениями","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"1073800883","меньший","ПРИЛАГАТЕЛЬНОЕ","9","2","1","2","0","1","2","1"
"1073957181","ухватится","ГЛАГОЛ","0","0","1","0","1","0","0","0"
"1073833062","вселенной","ПРИЛАГАТЕЛЬНОЕ","0","1","1","5","4","5","4","1"
"1073818074","нижней","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","1","0","0"
"1073828800","посланного","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","2","1","1"
"1073905966","венцу","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073899463","списку","СУЩЕСТВИТЕЛЬНОЕ","0","0","2","0","0","0","0","0"
"1073803228","неверный","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","2","3","0"
"1073756811","навестить","ИНФИНИТИВ","0","2","0","0","0","0","0","0"
"1073949548","прикрывай","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"1073932219","расположение","СУЩЕСТВИТЕЛЬНОЕ","0","0","3","0","1","6","0","0"
"1073884119","идолов","СУЩЕСТВИТЕЛЬНОЕ","5","3","2","5","20","6","4","1"
"1073803347","природные","ПРИЛАГАТЕЛЬНОЕ","0","1","0","0","0","0","2","0"
"1073949588","подписываем","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"1073915009","перевязей","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073908628","досаде","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073742015","представьте","ВВОДНОЕ","1","2","1","0","1","0","3","0"
"1073800478","такого","ПРИЛАГАТЕЛЬНОЕ","3","13","9","4","5","13","6","4"
"1073898818","покою","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073903245","праздники","СУЩЕСТВИТЕЛЬНОЕ","6","1","9","0","4","7","0","0"
"1073949508","управлял","ГЛАГОЛ","0","1","1","1","0","1","0","0"
"1073947815","взял","ГЛАГОЛ","117","141","64","4","37","47","24","10"
"1073854093","лежащим","ПРИЛАГАТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"1073910930","надпись","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","2","7","0"
"1073948326","понимаю","ГЛАГОЛ","0","0","0","1","0","3","2","0"
"1073818644","рассудительного","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073947039","выбежал","ГЛАГОЛ","4","0","0","0","0","0","0","0"
"1073902513","истоку","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
"1073970726","отложил","ГЛАГОЛ","0","1","2","0","0","0","0","0"
"1073876726","слугами","СУЩЕСТВИТЕЛЬНОЕ","0","7","4","0","1","1","1","0"
"1073971264","отсчитайте","ГЛАГОЛ","2","0","0","0","0","0","0","0"
"1073927805","наставлений","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073928170","хождения","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073818578","оскорбительное","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","1","0","0","0"
"1073949164","оставляли","ГЛАГОЛ","2","2","1","0","0","1","0","0"
"1073947357","вылетит","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073908662","основах","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073802819","священные","ПРИЛАГАТЕЛЬНОЕ","17","1","12","0","2","6","0","1"
"1073800410","нестерпимого","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073818038","весенние","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073932373","назначению","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073802031","злорадно","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073803368","свободным","ПРИЛАГАТЕЛЬНОЕ","0","1","0","0","0","2","2","1"
"1073899413","куска","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","1","0","0","1","0"
"1073949154","окружают","ГЛАГОЛ","0","0","1","3","0","1","0","0"
"1073924166","лисиц","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","1","0","0","0","0"
"1073800966","полная","ПРИЛАГАТЕЛЬНОЕ","0","1","0","1","1","2","0","0"
"1073760826","надевать","ИНФИНИТИВ","1","0","0","1","0","1","0","0"
"1073932338","населения","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","0","1","0","0","0"
"1073951844","угнетали","ГЛАГОЛ","0","1","0","1","0","0","0","0"
"1073945233","находят","ГЛАГОЛ","0","0","0","1","1","2","0","0"
"1073887579","примером","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073800204","узкой","ПРИЛАГАТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"1073882106","самец","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073932455","зрение","СУЩЕСТВИТЕЛЬНОЕ","1","1","2","0","0","0","1","0"
"1073966618","нуждаешься","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"1073755906","вымыть","ИНФИНИТИВ","17","0","0","0","0","0","0","0"
"1073801771","бессонного","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073990059","схватив","ДЕЕПРИЧАСТИЕ","0","1","0","0","0","7","5","0"
"1073928039","рвение","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
"1073947871","ударишь","ГЛАГОЛ","1","0","0","0","0","0","0","0"
"1073949164","оставляем","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073947974","выехал","ГЛАГОЛ","1","1","0","0","0","0","0","0"
"1073947820","останутся","ГЛАГОЛ","7","2","0","2","9","5","2","0"
"1073958552","почтили","ГЛАГОЛ","0","0","2","0","0","0","0","0"
"1073957395","отворят","ГЛАГОЛ","0","0","0","0","0","2","2","0"
"1073900285","патриархов","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"1073901538","врачу","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073801587","вечного","ПРИЛАГАТЕЛЬНОЕ","2","0","1","3","6","2","2","2"
"1073911477","прелестями","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073957542","твори","ГЛАГОЛ","0","0","3","1","1","0","0","1"
"1073957342","освободил","ГЛАГОЛ","0","7","1","2","1","1","2","0"
"1073949290","поражал","ГЛАГОЛ","1","6","0","1","9","3","0","0"
"1073948020","разошлась","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073945187","придавали","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073957150","верите","ГЛАГОЛ","0","0","0","0","1","0","7","0"
"1073966442","оглядывается","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073952588","пылают","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073905665","младенец","СУЩЕСТВИТЕЛЬНОЕ","3","5","0","0","3","2","7","1"
"1073948324","думай","ГЛАГОЛ","0","0","1","0","0","2","0","0"
"1073882783","чашу","СУЩЕСТВИТЕЛЬНОЕ","5","2","1","3","9","2","8","13"
"1073761639","заслужить","ИНФИНИТИВ","0","0","0","0","0","1","0","0"
"1073926075","расписку","СУЩЕСТВИТЕЛЬНОЕ","0","0","2","0","0","0","2","0"
"1073808831","шестидесятого","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073966408","простираются","ГЛАГОЛ","1","0","1","0","0","0","0","0"
"1073853842","горящих","ПРИЛАГАТЕЛЬНОЕ","1","0","0","0","2","0","0","0"
"1073986557","прося","ДЕЕПРИЧАСТИЕ","0","1","0","0","0","3","5","0"
"1073932256","исследование","СУЩЕСТВИТЕЛЬНОЕ","0","0","3","1","0","0","0","0"
"1073957160","гнал","ГЛАГОЛ","1","0","0","0","0","0","2","3"
"1073742276","чего-либо","МЕСТОИМ_СУЩ","0","1","0","0","0","1","2","1"
"1073947841","объявлю","ГЛАГОЛ","1","0","3","0","1","1","0","0"
"1073876967","камне","СУЩЕСТВИТЕЛЬНОЕ","2","4","1","1","0","5","4","1"
"1073927808","негодование","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","3","7","3","0","1"
"1073800810","жестокому","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","1","0","0"
"1073882101","писцах","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073948324","думаете","ГЛАГОЛ","0","0","4","0","0","2","8","2"
"1073945929","войдите","ГЛАГОЛ","0","0","0","0","0","1","1","0"
"1073799244","торжественными","ПРИЛАГАТЕЛЬНОЕ","0","1","1","0","0","0","0","0"
"1073887195","глагола","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073945024","смотрит","ГЛАГОЛ","0","2","4","5","1","1","0","0"
"1073878202","дыма","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","2","1","3","1","3"
"1073775428","покормить","ИНФИНИТИВ","0","1","0","0","0","0","0","0"
"1073948652","направляет","ГЛАГОЛ","0","0","2","5","0","0","0","0"
"1073908630","истина","СУЩЕСТВИТЕЛЬНОЕ","0","0","5","24","3","5","6","2"
"1073828800","посланы","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","1","4","3","0"
"1073947866","ожидали","ГЛАГОЛ","0","0","1","2","1","3","4","0"
"1073877623","судами","СУЩЕСТВИТЕЛЬНОЕ","2","0","0","0","0","0","0","0"
"1073933554","детство","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073801005","гнусных","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","2","1","0","0"
"1073882058","пояса","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","2","0","0","0"
"1073927804","наречия","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073945205","ходим","ГЛАГОЛ","0","0","0","0","2","0","2","1"
"1073933686","чреве","СУЩЕСТВИТЕЛЬНОЕ","4","1","2","3","3","9","4","4"
"1073800834","огромную","ПРИЛАГАТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
"1073878067","колесу","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","2","0","0","0"
"1073800177","свойственным","ПРИЛАГАТЕЛЬНОЕ","0","0","1","1","0","0","1","0"
"1073901564","товарищами","СУЩЕСТВИТЕЛЬНОЕ","0","0","3","0","0","0","1","0"
"1073923552","нога","СУЩЕСТВИТЕЛЬНОЕ","1","6","3","9","4","1","1","1"
"1073906296","рыбки","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"1073948960","допускал","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"1073947989","избежали","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073887151","взгляду","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","2","0","0","0"
"1073932258","обвинению","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","1","0"
"1073955452","восклицайте","ГЛАГОЛ","0","1","0","2","3","0","0","0"
"1073909629","тесноту","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","1","0","0"
"1073859865","получивший","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","7","0"
"1073983375","исключая","ДЕЕПРИЧАСТИЕ","1","1","0","0","0","1","0","0"
"1073947856","умерло","ГЛАГОЛ","5","7","1","0","0","1","0","1"
"1073802086","коварные","ПРИЛАГАТЕЛЬНОЕ","0","0","0","4","0","1","0","0"
"1073945983","позвала","ГЛАГОЛ","0","1","3","0","0","0","1","0"
"1073910556","грудях","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073801834","взаимную","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073931630","евангелие","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","3","11","5"
"1073828766","передано","ПРИЛАГАТЕЛЬНОЕ","0","0","2","0","0","1","0","0"
"1073949000","занимаем","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"1073908569","долину","СУЩЕСТВИТЕЛЬНОЕ","3","5","4","2","4","6","0","0"
"1073882593","богам","СУЩЕСТВИТЕЛЬНОЕ","5","40","12","0","16","7","0","1"
"1073912238","похотью","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","1","1","3","0"
"1073803502","желанную","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073882101","писец","СУЩЕСТВИТЕЛЬНОЕ","0","1","13","0","3","0","0","0"
"1073854109","любящего","ПРИЛАГАТЕЛЬНОЕ","0","0","0","2","0","0","0","0"
"1073923524","влагою","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","1","0","0","0","0"
"1073948035","оделся","ГЛАГОЛ","0","0","0","0","1","1","0","0"
"1073876967","камней","СУЩЕСТВИТЕЛЬНОЕ","9","17","16","3","8","5","2","1"
"1073911290","опасностей","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","2","0","0"
"1073912280","поступи","СУЩЕСТВИТЕЛЬНОЕ","2","5","2","1","2","1","0","0"
"1073946267","отступлю","ГЛАГОЛ","0","2","0","0","1","0","0","0"
"1073759596","отправиться","ИНФИНИТИВ","0","0","0","1","0","4","6","1"
"1073966494","возвращалась","ГЛАГОЛ","1","0","1","1","0","0","0","0"
"1073947872","благодарю","ГЛАГОЛ","0","0","1","0","0","0","7","7"
"1073878214","нос","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","2","2","0","1","0"
"1073949274","полагают","ГЛАГОЛ","0","0","2","0","1","0","1","1"
"1073933886","серебра","СУЩЕСТВИТЕЛЬНОЕ","29","35","40","16","11","23","6","0"
"1073977676","распространишься","ГЛАГОЛ","1","0","0","0","1","0","0","0"
"1073800821","могущественной","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073887565","пределу","СУЩЕСТВИТЕЛЬНОЕ","0","3","0","0","0","0","0","0"
"1073933561","качества","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073957853","обыскал","ГЛАГОЛ","2","0","0","0","0","0","0","0"
"1073959263","погибнем","ГЛАГОЛ","0","0","0","0","1","3","0","0"
"1073887271","затворах","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073949222","питал","ГЛАГОЛ","1","5","1","2","2","0","2","0"
"1073947814","буду","ГЛАГОЛ","54","50","36","96","108","46","22","20"
"1073949102","нарушал","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073944964","бейте","ГЛАГОЛ","0","2","0","0","1","1","0","0"
"1073927931","покаяния","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","2","1","2","6","1"
"1073949302","посылала","ГЛАГОЛ","0","0","1","0","2","0","0","0"
"1073945267","исполняешь","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073887729","сосуда","СУЩЕСТВИТЕЛЬНОЕ","1","1","1","0","2","1","0","0"
"1073933550","чувств","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","2","0","0"
"1073977708","поклонишься","ГЛАГОЛ","0","0","0","0","0","1","1","0"
"1073818082","домашним","ПРИЛАГАТЕЛЬНОЕ","0","0","1","1","0","0","0","0"
"1073887684","сводом","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","2","0","0","0"
"1073802153","лестное","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073957387","ступили","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"1073800879","чиста","ПРИЛАГАТЕЛЬНОЕ","4","0","2","0","0","1","1","0"
"1073960593","разумеются","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073887963","соблазна","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","1","0","3","1"
"1073759180","действовать","ИНФИНИТИВ","0","1","1","1","5","8","1","1"
"1073958004","оказались","ГЛАГОЛ","0","0","0","0","2","2","0","4"
"1073803182","золотыми","ПРИЛАГАТЕЛЬНОЕ","2","1","1","0","2","4","0","1"
"1073801270","знатный","ПРИЛАГАТЕЛЬНОЕ","0","2","0","0","1","1","0","0"
"1073899229","гражданами","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","1","0"
"1073960271","поколеблюсь","ГЛАГОЛ","0","0","0","7","0","0","0","0"
"1073955086","глотал","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"1073919837","сандалий","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073927917","повеления","СУЩЕСТВИТЕЛЬНОЕ","8","4","6","12","3","6","2","2"
"1073793047","повсюду","НАРЕЧИЕ","0","1","2","1","0","4","3","0"
"1073760110","изучать","ИНФИНИТИВ","0","0","1","0","0","0","0","0"
"1073945140","приносило","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073818040","внешним","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","2","0","1","0"
"1073966784","распространялось","ГЛАГОЛ","0","1","0","0","0","0","2","1"
"1073898731","гай","СУЩЕСТВИТЕЛЬНОЕ","2","4","0","0","1","0","0","0"
"1073800943","удобнейших","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073818052","дальним","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","1","0","1","1"
"1073802513","угодною","ПРИЛАГАТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"1073800263","несчастнее","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073908618","равнина","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","1","2","0","0"
"1073927735","изобретение","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","3","0","1","0","0"
"1073800655","мерзкими","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","1","0","0"
"1073945389","спросите","ГЛАГОЛ","0","1","0","0","2","0","3","0"
"1073759641","перейти","ИНФИНИТИВ","1","2","0","0","0","1","2","0"
"1073801592","грозная","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","1","0","0","0"
"1073945985","назови","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"1073898754","злодеях","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073887260","залив","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","1","0"
"1073949318","представляла","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073905754","поселенец","СУЩЕСТВИТЕЛЬНОЕ","5","0","0","0","0","0","0","0"
"1073801624","отважным","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073802297","невиновны","ПРИЛАГАТЕЛЬНОЕ","0","1","0","0","0","1","0","0"
"1073882133","господам","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","2","3","3"
"1073883873","михаила","СУЩЕСТВИТЕЛЬНОЕ","0","0","4","0","0","1","0","0"
"1073800976","знакомы","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073949230","поглощает","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073920971","симфонии","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","3","0","0"
"1073928552","исцеления","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","3","4","0","5","1"
"1073932438","указанием","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","1","0","0","0"
"1073898818","покои","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073887886","шаре","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073949534","охватывают","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073809440","девятого","ПРИЛАГАТЕЛЬНОЕ","2","0","1","0","0","5","5","0"
"1073900153","проповедника","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"1073753291","примириться","ИНФИНИТИВ","0","0","0","0","0","1","1","0"
"1073882715","курил","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073891128","выступах","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","2","0","0","0"
"1073932388","появлении","СУЩЕСТВИТЕЛЬНОЕ","0","2","0","1","0","1","0","0"
"1073800807","доброю","ПРИЛАГАТЕЛЬНОЕ","0","3","1","0","0","0","2","0"
"1073827459","разрушен","ПРИЛАГАТЕЛЬНОЕ","0","1","1","0","4","1","0","0"
"1073800760","слепое","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073952318","рождала","ГЛАГОЛ","1","1","0","0","1","1","0","0"
"1073927952","послушание","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","0","3"
"1073828562","встревоженный","ПРИЛАГАТЕЛЬНОЕ","0","2","0","0","0","0","0","0"
"1073957542","творят","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073948688","качают","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073800924","ненавистными","ПРИЛАГАТЕЛЬНОЕ","1","1","1","0","0","0","0","0"
"1073927852","ожесточение","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","1","0"
"1073800203","хороша","ПРИЛАГАТЕЛЬНОЕ","4","1","0","1","1","1","0","0"
"1073809559","проклята","ПРИЛАГАТЕЛЬНОЕ","1","0","1","0","0","0","0","0"
"1073948562","заключали","ГЛАГОЛ","0","0","0","0","0","1","0","0"
